date,usd_eur_exchange,SMA_10,SMA_20,SMA_50,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Parabolic_SAR,RSI,ROC,BB_High,BB_Low,BB_Middle
2017-05-26,-0.0047999999999999154,1.11502,1.10339,1.08565,0.01078039579271084,0.009680184100165,0.0011002116925458404,0.012507855099397558,0.010558251830491612,0.0019496032689059455,1.1075264170441994,65.65834001122872,2.2144948755490486,1.1294080629565793,1.077371937043421,1.10339
2017-05-30,0.0013000000000000789,1.11706,1.1047449999999999,1.086508,0.010494846292307791,0.009843116538593558,0.0006517297537142336,0.012709304993275827,0.010988462463048456,0.001720842530227371,1.1102067527194435,66.48425260979371,2.8321839080459923,1.1309048528285706,1.0785851471714292,1.1047449999999999
2017-05-31,0.00529999999999986,1.1187,1.1063749999999999,1.0873599999999999,0.010574317808603961,0.00998935679259564,0.0005849610160083216,0.013073277450291743,0.011405425460497115,0.001667851989794628,1.1110740900039673,69.68524119046623,3.338545019773752,1.1329649887177944,1.0797850112822054,1.1063749999999999
2017-06-01,-0.0021999999999999797,1.1195,1.107845,1.088188,0.010340578195347838,0.01005960107314608,0.00028097712220175736,0.013263048455785187,0.01177695005955473,0.0014860983962304564,1.1110740900039673,66.83192008015527,3.17416505658294,1.1343441679116986,1.0813458320883014,1.107845
2017-06-02,0.005600000000000049,1.1209,1.10936,1.089154,0.010486331168490626,0.01014494709221499,0.00034138407627563525,0.013627689358140405,0.012147097919271866,0.0014805914388685386,1.1132577514648438,70.17911081321884,3.148453230825552,1.1365917021137562,1.0821282978862437,1.10936
2017-06-05,-0.0020000000000000018,1.1215,1.11063,1.090042,0.010321478584274901,0.010180253390626974,0.00014122519364792759,0.013824831260804693,0.012482644587578431,0.0013421866732262616,1.1156398986816407,67.55696457272997,2.468348665634384,1.1382883513610687,1.0829716486389314,1.11063
2017-06-06,0.0016000000000000458,1.1218,1.11232,1.0908099999999998,0.010202332216763699,0.01018466915585432,1.766306090937933e-05,0.014025244941394455,0.012791164658341635,0.0012340802830528193,1.1176409023437501,68.56874311878572,1.752167630057811,1.13954106537247,1.08509893462753,1.11232
2017-06-07,-0.0030000000000001137,1.12218,1.114125,1.0915780000000002,0.009753401789605265,0.010098415682604509,-0.0003450138929992439,0.014033534954652316,0.013039638717603773,0.0009938962370485433,1.119321745419922,64.50660992385785,0.9161128076163092,1.1392286949474024,1.0890213050525976,1.114125
2017-06-08,-0.0019000000000000128,1.1225999999999998,1.115845,1.0925,0.009138958841949929,0.009906524314473593,-0.0007675654725236639,0.013918206687281165,0.013215352311539252,0.0007028543757419126,1.1281461715698242,62.00138684311219,0.7816711590296433,1.1378886362701843,1.0938013637298156,1.115845
2017-06-09,-0.0026999999999999247,1.12232,1.1174499999999998,1.093428,0.008338025377639502,0.009592824527106775,-0.0012547991494672728,0.013659978095299286,0.01330427746829126,0.0003557006270080258,1.06963312625885,58.52310785414348,0.0,1.135058123125766,1.0998418768742337,1.1174499999999998
2017-06-12,0.0014000000000000679,1.1226600000000002,1.11884,1.09444,0.007727174083633992,0.009219694438412218,-0.0014925203547782265,0.013449304849430632,0.013333282944519135,0.0001160219049114973,1.1275283800125122,59.78296699662207,-0.2847988608045452,1.1322770234803734,1.1054029765196267,1.11884
2017-06-13,-0.001000000000000112,1.1227699999999998,1.1199150000000002,1.095518,0.007080755843787534,0.008791906719487283,-0.0017111508756997486,0.013179933576372926,0.013302613070889894,-0.00012267949451696784,1.127098518043518,58.418009318383106,-0.03572066440435399,1.129311653660324,1.1105183463396764,1.1199150000000002
2017-06-14,0.008299999999999974,1.12318,1.1209399999999998,1.096744,0.0071557186946911155,0.00846466911452805,-0.001308950419836934,0.013252467736673212,0.01329258400404656,-4.0116267373347184e-05,1.1167818307876587,65.46581212067571,0.9127516778523479,1.128932596575084,1.1129474034249156,1.1209399999999998
