usd_eur_exchange,MACD_12,RSI,eur_stoxx_vix,us_cpi,us_sp500_vix,SMA_10,SMA_20,eu_cpi,eu_mro_rate,eu_unemployment_rate,us_federal_fund_rate,us_unemployment
-0.0256,-0.0120334732165037,49.52062870670088,42.9118,-1.03424738142875,39.66,0.000460000000000127,-0.0049400000000001665,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0183999999999999,-0.0126386230748714,40.864139213649025,44.0922,-1.03424738142875,42.63,-0.0018599999999999728,-0.005485000000000184,0.0,0.0,0.0,0.04000000000000001,0.0
0.0003999999999999,-0.0144365197094915,35.85826151495958,44.7879,-1.03424738142875,44.84,-0.0029000000000001247,-0.0055749999999996636,0.0,0.0,0.20000000000000018,0.0,0.0
0.0201999999999999,-0.0156487006088721,36.04749374505011,47.7669,-1.03424738142875,45.52,-0.0043599999999999195,-0.005690000000000195,0.0,0.0,0.0,0.009999999999999981,0.0
-0.0152999999999998,-0.0148086862068612,45.13058323988974,45.1034,-1.03424738142875,43.06,0.0006399999999999739,-0.002829999999999888,0.0,0.0,0.0,0.0,0.0
-0.0019,-0.0152023081288541,40.31211341552994,41.6801,-1.03424738142875,43.85,-0.00012999999999996348,-0.0029400000000001647,0.0,0.0,0.0,0.0,0.0
0.0036,-0.0154890226474655,39.72686246863119,42.5783,-1.03424738142875,43.73,-0.0011700000000001154,-0.0043999999999997375,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0189999999999999,-0.0152499639637853,41.51442687423724,41.8338,-1.03424738142875,43.37,0.0002500000000000835,-0.004200000000000204,0.0,0.0,0.0,0.0,0.5
-0.0098,-0.0133732089955029,50.17919984395525,42.2965,-1.03424738142875,43.64,-0.0005900000000000905,-0.002154999999999907,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0073,-0.012532182065988,46.25211736891435,44.8143,-1.03424738142875,46.67,-0.0019299999999999873,-0.0019049999999998235,0.0,0.0,0.0,0.01999999999999999,0.0
-0.0070999999999998,-0.0123127771261575,43.438437030210984,43.4229,-1.03424738142875,44.53,-0.003509999999999902,-0.0015250000000002206,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0057,-0.0125669438869611,40.758906903525016,44.3833,-1.03424738142875,41.25,-0.0016600000000002169,-0.0017599999999997618,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0307999999999999,-0.012168163498565,43.84862493486208,41.8443,-1.03424738142875,42.93,0.0007500000000002505,-0.0010750000000001592,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0024000000000001,-0.0141740402484138,33.392366039410774,48.4869,-1.03424738142875,48.66,-0.0023699999999999832,-0.0033650000000000624,0.0,0.0,0.0,0.03,0.0
0.0128000000000001,-0.0157755215738117,32.71688934414658,47.9571,-1.03424738142875,48.46,-0.004630000000000134,-0.001994999999999969,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0014999999999998,-0.015829382765234,39.918952004165334,45.144,-1.03424738142875,47.08,-0.0018200000000001548,-0.0009749999999999481,0.0,0.0,0.0,-0.020000000000000018,0.0
0.0057,-0.01557153175834,40.74482993816124,48.5138,0.435241737542101,49.3,-0.0014799999999999258,-0.0013250000000002427,0.0,0.0,0.0,-0.009999999999999981,0.0
-0.0004999999999999,-0.0147373575306215,43.995284120602,50.2729,0.435241737542101,52.62,-0.0012699999999998823,-0.0005099999999997884,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0011000000000001,-0.0139557411695243,43.76131378886171,49.5507,0.435241737542101,45.49,-0.0032200000000000006,-0.0019050000000000455,0.0,0.0,0.0,0.01999999999999999,0.0
0.0033,-0.0132720731809778,43.19972833368834,47.2166,0.435241737542101,44.67,-0.002349999999999852,-0.0021400000000000308,0.0,0.0,0.0,0.0,0.0
-0.0101999999999999,-0.0123219393075471,45.52976879895878,42.3922,0.435241737542101,44.66,-0.0012900000000002354,-0.0023999999999997357,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0081999999999999,-0.0122507866795595,39.90750351744854,42.8901,0.435241737542101,46.35,-0.0015999999999998238,-0.0016300000000002424,-0.5,0.0,0.1999999999999993,0.0,0.0
-0.0031000000000001,-0.0127095612681216,35.94289660906797,49.5401,0.435241737542101,52.65,-0.002990000000000048,-0.0011199999999997878,0.0,0.0,0.0,0.0,0.0
0.0058,-0.0131714551905772,34.50307493704449,48.6386,0.435241737542101,50.93,-0.000220000000000109,-0.0012950000000002682,0.0,0.0,0.0,-0.01999999999999999,0.0
-0.0041999999999999,-0.0129205577772242,39.538095471294966,44.6056,0.435241737542101,47.56,0.000600000000000156,-0.002014999999999878,0.0,0.0,0.0,0.009999999999999981,0.0
0.0109000000000001,-0.012911785641096,37.235007296476944,47.161,0.435241737542101,50.17,-0.001100000000000101,-0.0014600000000000168,0.0,0.0,0.0,-0.009999999999999981,0.0
-0.0038,-0.0118882543590459,46.26142921450605,49.5518,0.435241737542101,49.33,-0.00015999999999993797,-0.000820000000000265,0.0,0.0,0.0,0.0,0.5000000000000009
0.0115999999999998,-0.011253997606909,43.82031429829782,47.2138,0.435241737542101,49.68,-0.0011100000000001664,-0.0011899999999998023,0.0,0.0,0.0,0.0,0.0
0.0022000000000002,-0.0097034659907686,52.348849603145965,45.3903,0.435241737542101,44.37,0.00010000000000021103,-0.0015600000000000058,0.0,0.0,0.0,0.0,0.0
0.0024999999999999,-0.0082025826334988,53.8259674101506,45.0484,0.435241737542101,43.61,0.00042999999999993044,-0.0009599999999998499,0.0,-0.5,0.0,-0.010000000000000009,0.0
0.0091999999999998,-0.0067337699446581,55.5651311221509,45.351,0.435241737542101,41.18,0.0003500000000000725,-0.0004700000000001925,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0106000000000001,-0.0047723495195588,61.49523672143498,43.8933,0.435241737542101,42.36,0.002289999999999681,0.0003450000000000397,0.0,0.0,0.0,-0.03,0.0
-0.0025000000000001,-0.0023356543201842,67.11382729006502,43.5812,0.435241737542101,43.74,0.004170000000000229,0.0005900000000000905,0.10000000000000009,0.0,0.0,0.05000000000000002,0.0
0.0138,-0.0005993756959425,64.64199328888753,43.4147,0.435241737542101,40.8,0.004229999999999956,0.0020050000000000345,0.0,0.0,0.0,0.0,0.0
0.062,0.0018686417526334,71.15736010936601,42.9651,0.4972933035904749,40.06,0.00503000000000009,0.002815000000000012,0.0,0.0,0.0,-0.020000000000000018,0.0
-0.0163999999999999,0.0087268475399495,84.97668728442527,42.6267,0.4972933035904749,43.68,0.011649999999999938,0.005274999999999697,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0002999999999999,0.0126923723301264,74.48743439106904,43.4136,0.4972933035904749,45.89,0.008920000000000039,0.0043800000000002726,0.0,0.0,0.0,0.009999999999999981,0.0
-0.0044999999999999,0.0156785541762178,74.55128213615038,41.943,0.4972933035904749,43.23,0.00933000000000006,0.004110000000000058,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0015,0.0174805079966462,71.56625376687822,40.8814,0.4972933035904749,42.93,0.007719999999999727,0.00391000000000008,0.0,0.0,0.0,0.0,0.0
0.0020999999999999,0.0188127452292139,71.98175329691358,40.2273,0.4972933035904749,42.25,0.007650000000000157,0.0040399999999998215,0.0,0.0,0.0,0.0,0.0
-0.0254,0.0198096519472741,72.60448566312736,39.0276,0.4972933035904749,40.36,0.007610000000000117,0.003980000000000095,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.016,0.0183387423737058,55.905593552726664,40.3235,0.4972933035904749,41.04,0.004149999999999876,0.0032200000000000006,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0115,0.0157009785496997,48.15385644061868,44.91,0.4972933035904749,45.54,0.0014899999999999913,0.002829999999999888,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0038,0.0143728048579605,53.32260849534209,42.4096,0.4972933035904749,44.14,0.002890000000000059,0.0035600000000000076,0.0,0.0,0.0,0.0,0.0
0.0235,0.0128652863831455,51.43977653549183,41.734,0.4972933035904749,42.28,0.0011300000000000754,0.0030799999999999716,0.0,0.0,0.3000000000000007,0.0,0.0
-0.0011000000000001,0.0134122130893941,60.921368783989635,42.0951,0.4972933035904749,42.04,-0.0027200000000000557,0.004464999999999941,0.0,0.0,0.0,0.0,0.0
-0.0083999999999999,0.0136001218981143,60.30892741825392,40.5362,0.4972933035904749,39.7,-0.0011899999999998023,0.0038650000000000073,0.0,0.0,0.0,-0.03,0.3999999999999986
-0.0080999999999999,0.0129222712850247,55.56900155633773,41.0818,0.4972933035904749,40.93,-0.002060000000000173,0.003635000000000277,0.0,0.0,0.0,0.010000000000000009,0.0
0.0005999999999999,0.0115977755478746,51.25308372226888,40.1621,0.4972933035904749,40.39,-0.0024199999999998667,0.002649999999999819,0.0,0.0,0.0,0.0,0.0
-0.0139,0.0104757600780518,51.56271447838388,38.9694,0.4972933035904749,38.85,-0.0025100000000002343,0.002569999999999961,0.0,-0.25,0.0,0.0,0.0
-0.0005999999999999,0.0083684743386973,44.31689785441282,37.6085,0.4972933035904749,36.53,-0.004110000000000058,0.0017499999999999183,0.0,0.0,0.0,0.0,0.0
0.0210999999999998,0.0065742365162546,44.0202114594226,38.478833333333334,0.4972933035904749,37.17,-0.0016300000000000203,0.0012600000000000389,0.0,0.0,0.0,0.009999999999999981,0.0
-0.0076999999999998,0.0067767654415062,55.627501949821635,39.34916666666666,0.4972933035904749,37.81,0.002080000000000304,0.0017850000000001476,0.0,0.0,0.0,-0.01999999999999999,0.0
-0.0095,0.0062439688394499,51.313347329646696,40.2195,0.4972933035904749,37.67,0.00015999999999971593,0.0015249999999999986,0.0,0.0,0.0,0.03,0.0
0.0015,0.004997544506335,46.38220117776758,39.7173,0.24317484554154,36.17,-0.00041000000000002146,0.00035999999999991594,0.0,0.0,0.0,0.0,0.0
-0.0167000000000001,0.0040837072709163,47.27117861176445,37.2958,0.24317484554154,35.79,-0.002609999999999779,-0.0026649999999999174,-0.7000000000000001,0.0,0.0,-0.010000000000000009,0.0
-0.0126999999999999,0.0019890062201362,39.22595707671646,36.7027,0.24317484554154,33.94,-0.004170000000000007,-0.0026800000000000157,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0075,-0.000687913477428,34.29414721271084,41.0013,0.24317484554154,39.18,-0.0046000000000001595,-0.003330000000000055,0.0,0.0,0.0,0.010000000000000009,0.0
0.0033999999999998,-0.00217908516666,39.30168722668882,40.8736,0.24317484554154,37.14,-0.0030399999999999316,-0.002729999999999899,0.0,0.0,0.0,0.009999999999999981,0.0
0.0036,-0.003051324123561,41.54563359947971,39.5964,0.24317484554154,38.1,-0.0027600000000000957,-0.002635000000000165,0.0,0.0,0.0,0.0,0.0
0.0229000000000001,-0.0034127498120324,43.98201035659322,39.1905,0.24317484554154,37.15,-0.0010099999999997333,-0.0025599999999998957,0.0,0.0,0.0,0.020000000000000018,0.0
-0.0141,-0.0018302457239454,56.72916463124251,37.381,0.24317484554154,36.82,0.0013399999999998968,-0.00014500000000006175,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0075,-0.0016943209173365,49.087351030031705,37.8879,0.24317484554154,38.32,-0.0021800000000000708,-4.999999999988347e-05,0.0,0.0,0.0,0.010000000000000009,0.0
0.0262999999999999,-0.0021668092207933,45.46749945599674,39.7768,0.24317484554154,37.95,-0.0021599999999999397,-0.001000000000000334,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.008,-0.0004142936839484,57.638896017344734,37.4512,0.24317484554154,36.08,0.0014199999999999768,0.0005050000000004218,0.0,0.0,0.0,0.01999999999999999,0.0
0.0022999999999999,0.0003253044567019,53.5958568574526,36.8821,0.24317484554154,36.5,0.00046999999999997044,-0.0010700000000003485,0.0,0.0,0.40000000000000036,0.020000000000000018,0.0
0.0098,0.0010845302995852,54.61285577587762,36.82285,0.24317484554154,35.3,0.0023699999999999832,-0.0008999999999996788,0.0,0.0,0.0,0.01999999999999999,0.0
0.0009999999999998,0.0024487724237858,58.87942362956708,36.7636,0.24317484554154,34.53,0.0046200000000000685,9.999999999621423e-06,0.0,0.0,0.0,0.0,0.0
-0.0061999999999999,0.003569488932219,59.313066463141496,37.3667,0.24317484554154,33.36,0.003970000000000029,0.00046500000000015973,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0098,0.0039122783455818,55.29594084901988,36.2625,0.24317484554154,32.45,0.003009999999999957,0.00012500000000015277,0.0,0.0,0.0,-0.020000000000000018,0.0
0.0082999999999999,0.0049180275629387,60.04813298077867,38.0156,0.24317484554154,33.44,0.003630000000000022,0.0013099999999999223,0.0,0.0,0.0,0.0,0.0
0.0126000000000001,0.0063120700829428,63.68131118550892,36.0588,0.24317484554154,32.05,0.0021700000000000053,0.001754999999999951,0.0,0.0,0.0,-0.009999999999999981,0.3000000000000007
0.0017999999999998,0.0083374644210323,68.51137878284686,36.8538,0.24317484554154,32.87,0.0048399999999999554,0.0013300000000000534,0.0,0.0,0.0,0.0,0.0
-0.0025999999999999,0.0099728877409481,69.16235291625013,34.9507,0.24317484554154,31.8,0.005770000000000053,0.0018050000000000566,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0003999999999999,0.0109331437580795,66.94128189677676,36.4547,0.24317484554154,33.65,0.0028799999999999937,0.0021499999999998742,0.0,-0.25,0.0,0.0,0.0
-0.0068999999999999,0.0115289780306686,66.57581059289058,36.111,0.24317484554154,31.37,0.0036399999999994215,0.00205500000000014,0.0,0.0,0.0,0.0,0.0
-0.0036,0.011313988038758,60.26913086777828,33.1914,0.2496368277787989,33.12,0.0027200000000005,0.0025449999999997974,0.09999999999999998,0.0,0.0,0.010000000000000009,0.0
0.0104999999999999,0.010729434762603,57.13171235222411,32.3116,0.2496368277787989,30.24,0.0013799999999999368,0.0030000000000001137,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0157,0.0109867855033636,63.31976408402666,31.9277,0.2496368277787989,28.8,0.0023300000000001653,0.003149999999999986,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0039,0.0123156296962283,70.41487319392553,31.3056,0.2496368277787989,29.03,0.0045199999999998575,0.0037650000000000183,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0201,0.0135275089960944,71.91433076135834,34.4813,0.2496368277787989,31.35,0.003929999999999989,0.0037799999999998946,0.0,0.0,0.0,0.03,0.0
-0.0013,0.0159262462367748,78.23212774713576,32.5318,0.2496368277787989,32.63,0.005109999999999948,0.0036400000000000876,0.0,0.0,0.0,0.0,0.0
-0.0067999999999999,0.0175203993884556,76.98759472012226,32.6654,0.2496368277787989,30.62,0.0037200000000001676,0.0042800000000000615,0.0,0.0,0.0,0.009999999999999981,0.0
0.0023999999999999,0.0180272669644054,70.47190566448168,32.0679,0.2496368277787989,32.36,0.0028600000000000847,0.004314999999999847,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0178,0.018410399487279,71.42044401783842,33.8191,0.2496368277787989,31.67,0.0033599999999998076,0.0031200000000000117,0.0,0.0,0.0,0.0,0.0
0.0065999999999999,0.0199207124383933,77.40245261829453,33.0374,0.2496368277787989,28.92,0.005179999999999962,0.004410000000000247,0.0,0.0,0.0,0.01999999999999999,0.0
0.0078,0.0214034851215925,79.19640674570027,31.804,0.2496368277787989,30.04,0.006530000000000147,0.004624999999999879,0.0,0.0,0.0,0.01999999999999999,0.0
-0.0076,0.0229435094731407,81.16035852109647,31.413,0.2496368277787989,29.63,0.007669999999999844,0.004525000000000112,0.0,0.0,0.29999999999999893,-0.009999999999999981,0.0
-0.0006999999999999,0.0232823489568532,73.63459058790194,32.502,0.2496368277787989,31.02,0.005859999999999976,0.00409499999999996,0.0,0.0,0.0,0.009999999999999981,0.0
-0.0197,0.0232266551169488,72.94239500669163,31.5158,0.2496368277787989,30.18,0.0042200000000001125,0.004369999999999985,0.0,0.0,0.0,-0.009999999999999981,0.0
-0.0105999999999999,0.0213468191441812,56.37190550095075,29.7774,0.2496368277787989,29.62,0.0018599999999999728,0.00289499999999987,0.0,0.0,0.0,0.009999999999999981,0.40000000000000036
0.0129999999999999,0.0187851605427913,49.63117442959226,31.2235,0.2496368277787989,29.77,-0.0012099999999994893,0.0019500000000001183,0.0,0.0,0.0,0.0,0.0
-0.0030999999999998,0.0176011241964852,56.68853263001947,30.3638,0.2496368277787989,28.27,0.0002199999999996649,0.0019700000000000273,0.0,0.0,0.0,-0.03,0.0
0.0109999999999998,0.0162255843331802,54.65935227500626,29.2578,0.2496368277787989,28.46,0.0005899999999998684,0.0017249999999999766,0.0,0.0,0.0,0.0,0.0
-0.0053,0.0158404680946,60.26682517819546,27.5128,0.2496368277787989,28.11,0.0014500000000001734,0.0024049999999999905,0.0,0.0,0.0,-0.009999999999999981,0.0
-0.0255999999999998,0.0149354286701328,56.52437596908739,28.1235,0.2496368277787989,28.15,-0.0008600000000000829,0.0021599999999999397,0.0,0.0,0.0,0.0,0.0
0.0093999999999998,0.0120139826404777,42.395223376885525,31.9685,0.2496368277787989,30.81,-0.0040800000000000836,0.0012250000000000316,0.0,0.0,0.0,0.04999999999999999,0.0
-0.0027999999999999,0.0103380464902866,47.726233547540744,31.8921,0.2496368277787989,32.68,-0.0039199999999999235,0.001874999999999849,-0.6,0.0,0.0,0.0,0.0
0.0127999999999999,0.0086838167829828,46.30785121900761,34.6359,0.288876383417745,31.54,-0.0034400000000001096,0.0012100000000005995,0.0,0.0,0.0,0.01999999999999999,0.0
0.002,0.0083098896130668,53.34988772126066,32.4386,0.288876383417745,30.03,-0.0020899999999999253,0.0010649999999994275,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0151999999999998,0.0080817712934679,54.388467044694714,30.9232,0.288876383417745,27.99,7.999999999985796e-05,0.0009700000000001374,0.0,0.0,0.0,0.0,0.0
0.0188999999999999,0.0065984105439991,45.78153437295963,36.0495,0.288876383417745,31.17,-0.0003799999999998249,-0.0007950000000001012,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.002,0.0068687300645691,55.508811730118595,33.5941,0.288876383417745,30.58,0.00020999999999982144,0.00021500000000007624,0.0,0.0,0.0,0.0,0.0
-0.0061999999999999,0.0068426985771004,54.36206967175709,30.845,0.288876383417745,29.05,0.00031999999999987594,0.0004549999999998722,0.0,0.0,0.0,-0.03,0.0
0.0102999999999999,0.0062497371715097,50.750753679008255,31.0569,0.288876383417745,26.36,-0.0013999999999998458,2.500000000016378e-05,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0001999999999999,0.0065355966153177,56.13020673435968,30.8491,0.288876383417745,25.93,0.00015999999999993797,-0.0003500000000000725,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0038,0.0067010352494654,56.23334792045099,29.3802,0.288876383417745,25.35,0.0027400000000001867,-0.0006699999999999484,0.0,0.0,0.0,-0.009999999999999981,0.0
0.0166000000000001,0.0064511534357696,53.5742535313711,30.2413,0.288876383417745,26.35,0.0014199999999999768,-0.0012499999999999734,0.0,0.0,0.0,0.04999999999999999,0.0
-0.0168000000000001,0.0075060761921528,62.24077580850161,28.844,0.288876383417745,26.22,0.0033600000000000296,-4.0000000000040004e-05,0.0,0.0,0.0,-0.01999999999999999,0.0
-0.0026999999999999,0.0069068723552205,51.44224729475282,31.7683,0.288876383417745,27.95,0.00039999999999995595,-0.0008449999999999847,0.0,0.0,0.3000000000000007,-0.03,0.0
-0.0053,0.0061433152481629,49.89638557757086,31.3897,0.288876383417745,28.475,-7.00000000000145e-05,5.000000000032756e-06,0.0,0.0,0.0,-0.010000000000000009,0.09999999999999964
0.0027000000000001,0.0050522854321131,46.82723086155491,33.5458,0.288876383417745,29.0,0.0009199999999998099,0.00026999999999999247,0.0,0.0,0.0,0.01999999999999999,0.0
-0.0113,0.0043552987052126,48.61627344386518,34.3639,0.288876383417745,30.85,-0.0006999999999999229,-0.00024500000000005073,0.0,0.0,0.0,0.0,0.0
0.0174,0.0028581689481796,42.03886840564027,34.8517,0.288876383417745,31.3,-0.0016300000000000203,-0.0006550000000000722,0.0,0.0,0.0,-0.01999999999999999,0.0
-0.01,0.0030406665009523,52.933511632846646,32.573,0.288876383417745,29.78,0.0007300000000001194,-0.00033499999999975216,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0046999999999999,0.0023512766462765,47.26086109847712,32.3493,0.288876383417745,29.02,-0.0013000000000000789,-0.0005700000000001815,0.0,0.0,0.0,0.0,0.0
-0.0001999999999999,0.0021592899892366,50.05594270285648,30.922,0.288876383417745,26.31,-0.0008500000000000174,0.0009449999999999736,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0144999999999999,0.0019683113834161,49.93082469384349,29.6485,0.288876383417745,25.02,-0.0004899999999998794,0.0004649999999999377,0.0,0.0,0.0,0.0,0.0
-9.9999999999989e-05,0.0029529485283326,58.32270371831044,27.7768,0.8589892263953359,25.89,-0.000700000000000145,0.0013299999999998313,-0.2,0.0,0.0,0.010000000000000009,0.0
0.0004999999999999,0.0036827588438277,58.24789391863287,26.8815,0.8589892263953359,25.42,0.0009700000000001374,0.0006850000000000467,0.0,0.0,0.0,0.009999999999999981,0.0
