DATE,Close,SMA_10,SMA_20,SMA_50,EMA_20,RSI,BB_High,BB_Low,BB_Middle,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Fib_23.6,Fib_38.2,Fib_61.8
2023-11-20,1.0945,1.07911,1.070185,1.064098,1.0741090181056738,71.13163710216598,1.0942438673876562,1.0461261326123437,1.070185,0.0072160418317872566,0.004373081345320169,0.0028429604864670874,0.002008595861967777,-0.0009085165704177621,0.002917112432385539,1.418336,1.305332,1.122668
2023-11-21,1.0923,1.08147,1.071825,1.064492,1.0758414925718,68.34020863069564,1.0971834601262942,1.0464665398737059,1.071825,0.007726352228871747,0.005043735522030485,0.0026826167068412614,0.0027667819314791675,-0.0001734568700383762,0.0029402388015175437,1.418336,1.305332,1.122668
2023-11-22,1.0871,1.0830300000000002,1.073265,1.06476,1.0769137313744856,62.13358438103447,1.0986586429048069,1.047871357095193,1.073265,0.007623303654178626,0.005559649148460114,0.002063654505718512,0.003209865049827121,0.0005032075139347232,0.0027066575358923976,1.418336,1.305332,1.122668
2023-11-23,1.0871,1.08464,1.07496,1.065182,1.0778838521959633,62.13358438103447,1.0992726633665846,1.0506473366334153,1.07496,0.007455692336066688,0.005938857785981429,0.0015168345500852594,0.0035924288518065506,0.0011210517815090889,0.0024713770702974617,1.418336,1.305332,1.122668
2023-11-24,1.0934,1.08688,1.07667,1.065704,1.0793615805582526,66.41888101471545,1.1011187300278946,1.0522212699721054,1.07667,0.007741971875026676,0.006299480603790479,0.0014424912712361973,0.004186525172044098,0.0017341464596160906,0.002452378712428007,1.418336,1.305332,1.122668
2023-11-27,1.0937,1.08925,1.078255,1.066188,1.0807271443146094,66.61264546024232,1.1028040101628738,1.0537059898371262,1.078255,0.007901968985322583,0.006619978280096901,0.0012819907052256819,0.004712509234648055,0.0023298190146224832,0.0023826902200255714,1.418336,1.305332,1.122668
2023-11-28,1.1007,1.09071,1.08045,1.0668339999999998,1.0826293210465514,70.84050366417468,1.104782570763832,1.056117429236168,1.08045,0.008495676476462544,0.00699511791937003,0.0015005585570925135,0.005459776607097844,0.0029558105331175554,0.0025039660739802883,1.418336,1.305332,1.122668
2023-11-29,1.0969,1.0918700000000001,1.082605,1.067342,1.0839884333278322,65.95764885710412,1.1046407414210844,1.0605692585789157,1.082605,0.008560881189162428,0.00730827057332851,0.001252610615833918,0.005944233604422644,0.003553495147378573,0.002390738457044071,1.418336,1.305332,1.122668
2023-11-30,1.0908,1.09244,1.0840549999999998,1.06783,1.0846371539632769,58.93506608207959,1.1041553955179217,1.0639546044820778,1.0840549999999998,0.008027797916329904,0.007452176041928789,0.000575621874401115,0.006097358980606815,0.004062267914024222,0.002035091066582593,1.418336,1.305332,1.122668
2023-12-01,1.0878,1.09243,1.0847799999999999,1.068266,1.0849383773953458,55.78907858453261,1.1043144413786752,1.0652455586213245,1.0847799999999999,0.007279338965633819,0.007417608626669795,-0.00013826966103597585,0.0060877187016195045,0.004467358071543279,0.001620360630076225,1.418336,1.305332,1.122668
2023-12-04,1.0824,1.09122,1.085165,1.068732,1.0846966271672176,50.55757376021307,1.1041863853327485,1.0661436146672514,1.085165,0.006179214842260805,0.007169929869787998,-0.0009907150275271928,0.005832579892518508,0.004740402435738325,0.0010921774567801829,1.418336,1.305332,1.122668
2023-12-05,1.0787,1.08986,1.0856649999999999,1.0691599999999999,1.0841255198179587,47.28567623385499,1.103411918041646,1.0679180819583538,1.0856649999999999,0.004951719134863142,0.0067262877228030276,-0.0017745685879398858,0.005432724690521917,0.004878866886695044,0.0005538578038268736,1.418336,1.305332,1.122668
2023-12-06,1.079,1.0890499999999999,1.08604,1.06972,1.0836373750733912,47.58188579722874,1.1028669307949162,1.0692130692050836,1.08604,0.003957507750037337,0.00617253172824989,-0.0022150239782125535,0.005075018237160389,0.004918097156788113,0.0001569210803722765,1.418336,1.305332,1.122668
2023-12-07,1.0794,1.08828,1.08646,1.070152,1.083233815542592,48.00143721826056,1.1021449481980943,1.0707750518019057,1.08646,0.003165376234860018,0.005571100629571916,-0.0024057243947118983,0.0047599316388649004,0.00488646405320347,-0.0001265324143385699,1.418336,1.305332,1.122668
2023-12-08,1.0746,1.0864,1.0866399999999998,1.070476,1.0824115473956786,43.50180506870472,1.1016805319047198,1.0715994680952798,1.0866399999999998,0.002125781728839593,0.004882036849425452,-0.002756255120585859,0.004263753294445172,0.004761921901451811,-0.0004981686070066396,1.418336,1.305332,1.122668
2023-12-11,1.0747,1.0845,1.0868749999999998,1.07097,1.0816771143103758,43.62037876822651,1.10098639610304,1.0727636038969597,1.0868749999999998,0.0012950363839079326,0.004164636756321948,-0.0028696003724140154,0.0038158497388358636,0.004572707468928622,-0.0007568577300927585,1.418336,1.305332,1.122668
2023-12-12,1.079,1.08233,1.08652,1.071644,1.081422151042721,48.61437887010614,1.1010427545588604,1.0719972454411395,1.08652,0.0009724292175492533,0.0035261952485674095,-0.002553766031018156,0.003589544629639674,0.004376074901070833,-0.0007865302714311594,1.418336,1.305332,1.122668
2023-12-13,1.0793,1.0805699999999998,1.08622,1.0721939999999999,1.0812200414196047,48.95410169478439,1.1010752482300667,1.0713647517699332,1.08622,0.0007325241246183278,0.002967461023777593,-0.002234936899159265,0.003391043443522035,0.004179068609561074,-0.0007880251660390388,1.418336,1.305332,1.122668
2023-12-14,1.0997,1.0814599999999999,1.0869499999999999,1.073134,1.0829800374748804,65.60588759437483,1.1029073807367278,1.070992619263272,1.0869499999999999,0.0021635668680526354,0.0028066821926326017,-0.0006431153245799663,0.004067265281190169,0.004156707943886893,-8.944266269672423e-05,1.418336,1.305332,1.122668
2023-12-15,1.0906,1.08174,1.087085,1.073754,1.0837057481915584,56.717677449577124,1.10311775085495,1.0710522491450503,1.087085,0.0025341722440419545,0.0027521802029144725,-0.00021800795887251794,0.004269030680782437,0.004179172491266002,8.985818951643548e-05,1.418336,1.305332,1.122668
2023-12-18,1.092,1.0827,1.08696,1.0744019999999999,1.0844956769352196,57.66787283594294,1.1027973482621585,1.0711226517378414,1.08696,0.0029073340372640644,0.002783210969784391,0.00012412306747967318,0.004493932334366457,0.0042421244598860935,0.0002518078744803637,1.418336,1.305332,1.122668
2023-12-19,1.0977,1.0846,1.08723,1.07512,1.0857532315128178,61.38486324746787,1.1035975410485783,1.0708624589514215,1.08723,0.003621266108452259,0.0029508219975179647,0.0006704441109342944,0.004920373021397806,0.004377774172188436,0.0005425988492093695,1.418336,1.305332,1.122668
2023-12-20,1.0957,1.08627,1.08766,1.0757940000000001,1.0867005427973113,59.4135893895406,1.1044380094164026,1.0708819905835976,1.08766,0.003979802447890757,0.0031566180875925234,0.0008231843602982333,0.005198511462003008,0.004541921630151351,0.000656589831851657,1.418336,1.305332,1.122668
2023-12-21,1.099,1.0882299999999998,1.088255,1.076668,1.0878719196737578,61.60454756419239,1.1057404768301264,1.0707695231698735,1.088255,0.004478600976534519,0.0034210146653809227,0.0010575863111535965,0.0055685207789706315,0.004747241459915208,0.0008212793190554239,1.418336,1.305332,1.122668
2023-12-22,1.1008,1.09085,1.088625,1.07768,1.0891031654191143,62.78464760791873,1.106828722146223,1.070421277853777,1.088625,0.004961949100383167,0.0037292015523813717,0.0012327475480017956,0.00595534858703628,0.004988862885339423,0.0009664857016968573,1.418336,1.305332,1.122668
2023-12-25,1.1008,1.0934599999999999,1.0889799999999998,1.078604,1.090217149664913,62.78464760791873,1.1078311644196555,1.0701288355803442,1.0889799999999998,0.005284094221912783,0.004040180086287654,0.0012439141356251288,0.006279822265913948,0.0052470547614543285,0.0010327675044596194,1.418336,1.305332,1.122668
2023-12-26,1.1035,1.09591,1.0891199999999999,1.079488,1.0914821830301593,64.67350930472895,1.1083549265654142,1.0698850734345855,1.0891199999999999,0.005691654140810298,0.004370474897192183,0.0013211792436181157,0.006662228557430927,0.005530089520649649,0.0011321390367812784,1.418336,1.305332,1.122668
2023-12-27,1.1114,1.0991199999999999,1.089845,1.080652,1.093379117979668,69.54425313275746,1.111176992405232,1.068513007594768,1.089845,0.006576304742330397,0.004811640866219826,0.001764663876110571,0.007314540757974219,0.005886979768114563,0.0014275609898596565,1.418336,1.305332,1.122668
2023-12-28,1.1073,1.09988,1.09067,1.081658,1.0947049162673186,64.56852007458627,1.11332136640419,1.06801863359581,1.09067,0.006867397894605887,0.005222792271897038,0.0016446056227088484,0.007696657020770603,0.0062489152186457715,0.0014477418021248316,1.418336,1.305332,1.122668
2023-12-29,1.1062,1.10144,1.0915899999999998,1.082598,1.0957996861466215,63.26077278007539,1.1151757499345867,1.068004250065413,1.0915899999999998,0.006929452097732325,0.005564124237064096,0.001365327860668229,0.007965212302413427,0.006592174635399303,0.0013730376670141242,1.418336,1.305332,1.122668
2024-01-01,1.1062,1.10286,1.0927799999999999,1.08343,1.0967901922278955,63.26077278007539,1.116788798386776,1.0687712016132238,1.0927799999999999,0.006899101948071085,0.005831119779265494,0.0010679821688055905,0.008178913808947419,0.006909522470108926,0.0012693913388384928,1.418336,1.305332,1.122668
2024-01-02,1.0957,1.10266,1.0936299999999999,1.0841539999999998,1.0966863643966673,51.67446703813797,1.116772782891797,1.0704872171082027,1.0936299999999999,0.0059590942587570694,0.005856714675163809,0.00010237958359326019,0.007899635478327616,0.007107545071752664,0.0007920904065749513,1.418336,1.305332,1.122668
2024-01-03,1.0909,1.1021800000000002,1.094225,1.0848060000000002,1.0961352820731751,47.40051022109707,1.1164253490958331,1.0720246509041669,1.094225,0.0047718051089098434,0.005639732761913016,-0.0008679276530031725,0.0074256792340028355,0.007171171904202699,0.00025450732980013616,1.418336,1.305332,1.122668
2024-01-04,1.0957,1.10185,1.09504,1.085656,1.0960938266376345,51.70244619192561,1.1161747486376548,1.0739052513623453,1.09504,0.004170119249526261,0.005345810059435666,-0.0011756908099094052,0.007186544598886346,0.007174246443139429,1.2298155746917096e-05,1.418336,1.305332,1.122668
2024-01-05,1.0957,1.10134,1.096095,1.086386,1.0960563193388122,51.70244619192561,1.115035799876902,1.077154200123098,1.096095,0.003651190222949241,0.0050068860921383814,-0.0013556958691891404,0.006953147538216964,0.007130026662154936,-0.0001768791239379723,1.418336,1.305332,1.122668
2024-01-08,1.0976,1.1010199999999999,1.09724,1.087098,1.0962033365446395,53.45020660673387,1.113439185163978,1.081040814836022,1.09724,0.003354579843460659,0.004676424842402837,-0.001321844998942178,0.006805836336467808,0.007065188597017511,-0.00025935226054970336,1.418336,1.305332,1.122668
2024-01-09,1.0935,1.10002,1.0979649999999999,1.0878320000000001,1.0959458759213405,49.30397430033878,1.1119853102667823,1.0839446897332174,1.0979649999999999,0.002756898436813371,0.004292519561284944,-0.0015356211244715728,0.006481595291186304,0.00694846993585127,-0.0004668746446649663,1.418336,1.305332,1.122668
2024-01-10,1.096,1.09848,1.0988,1.088676,1.0959510305954987,51.761181291895646,1.1099747930619246,1.0876252069380754,1.0988,0.0024566420818978862,0.003925344065407533,-0.0014687019835096463,0.006280643497012628,0.006814904648083543,-0.0005342611510709147,1.418336,1.305332,1.122668
2024-01-11,1.0943,1.09718,1.09853,1.089326,1.0957937895864036,49.98691911499921,1.1098645665985445,1.0871954334014555,1.09853,0.002057790042213181,0.003551833260768662,-0.001494043218555481,0.006011934796217533,0.006654310677710341,-0.0006423758814928082,1.418336,1.305332,1.122668
2024-01-12,1.0959,1.09615,1.098795,1.089778,1.095803904863889,51.666188625458226,1.1096115567523515,1.0879784432476485,1.098795,0.0018494838567939542,0.003211363379973721,-0.0013618795231797667,0.005823524950770098,0.006488153532322293,-0.0006646285815521949,1.418336,1.305332,1.122668
2024-01-15,1.0959,1.09512,1.0989900000000001,1.090202,1.095813056781614,51.666188625458226,1.1094440709762676,1.0885359290237326,1.0989900000000001,0.00166520426586092,0.002902131557151161,-0.0012369272912902411,0.005639148461326515,0.0063183525181231374,-0.0006792040567966222,1.418336,1.305332,1.122668
2024-01-16,1.0882,1.09437,1.0985150000000001,1.090592,1.0950880037547936,43.5119178413083,1.1099752399615734,1.0870547600384268,1.0985150000000001,0.0008876039679406311,0.0024992260393090554,-0.0016116220713684242,0.005133465279467897,0.00608137507039209,-0.0009479097909241927,1.418336,1.305332,1.122668
2024-01-17,1.0858,1.09386,1.09802,1.090878,1.094203431968623,41.32277843523269,1.1107127695944123,1.0853272304055877,1.09802,7.680482890992657e-05,0.0020147417972292297,-0.0019379369683193031,0.004568861329703466,0.0057788723222543656,-0.0012100109925508992,1.418336,1.305332,1.122668
2024-01-18,1.0863,1.09292,1.097385,1.091184,1.0934507241620874,41.97772130677766,1.1110514955265365,1.0837185044734636,1.097385,-0.0005194258906033866,0.0015079082596627066,-0.0020273341502660934,0.004076366327143033,0.005438371123232099,-0.0013620047960890662,1.418336,1.305332,1.122668
2024-01-19,1.0887,1.09222,1.09678,1.0915380000000001,1.0929982742418887,45.14286148596954,1.11085346439143,1.08270653560857,1.09678,-0.0007891858458846102,0.0010484894385532433,-0.0018376752844378535,0.00372949681520951,0.005096596261627581,-0.001367099446418071,1.418336,1.305332,1.122668
2024-01-22,1.0895,1.0914100000000002,1.0962150000000002,1.091928,1.0926651052664706,46.19645357200476,1.1105032154230978,1.0819267845769025,1.0962150000000002,-0.0009277250034880336,0.000653246550144988,-0.0015809715536330214,0.0034449715889763866,0.004766271327097342,-0.0013212997381209556,1.418336,1.305332,1.122668
2024-01-23,1.0829,1.09035,1.095185,1.091864,1.0917350952410925,39.46259988374196,1.1101767677402252,1.080193232259775,1.095185,-0.0015521904403170694,0.00021215915205257654,-0.001764349592369646,0.0029037429272953386,0.004393765647136941,-0.0014900227198416027,1.418336,1.305332,1.122668
2024-01-24,1.0901,1.08976,1.09412,1.09196,1.091579371884798,48.31381265685378,1.1072654326660196,1.0809745673339803,1.09412,-0.0014493962333848032,-0.00012015192503489941,-0.0013292443083499038,0.0027201382541925945,0.004059040168548072,-0.0013389019143554776,1.418336,1.305332,1.122668
2024-01-25,1.0837,1.0887,1.09294,1.0919320000000001,1.0908289555148172,42.38193773089248,1.1053579547421006,1.0805220452578994,1.09294,-0.0018628834361200663,-0.0004686982272519328,-0.0013941852088681336,0.002278893850746533,0.0037030109049877645,-0.0014241170542412316,1.418336,1.305332,1.122668
2024-01-26,1.0866,1.0877700000000001,1.09196,1.091906,1.0904261978467393,45.638892148757414,1.103061243172585,1.080858756827415,1.09196,-0.0019342721740336355,-0.0007618130166082734,-0.001172459157425362,0.0020039540313918636,0.0033631995302685846,-0.001359245498876721,1.418336,1.305332,1.122668
2024-01-29,1.0807,1.0862500000000002,1.0906850000000001,1.0916299999999999,1.089499893289907,40.609460102578026,1.100761561912521,1.0806084380874792,1.0906850000000001,-0.002438815804318928,-0.0010972135741504044,-0.0013416022301685235,0.0015051463149928779,0.0029915888872134432,-0.0014864425722205653,1.418336,1.305332,1.122668
2024-01-30,1.0844,1.0858700000000001,1.09012,1.091472,1.0890141891670586,44.723414339495456,1.1002753138787962,1.0799646861212038,1.09012,-0.0025111640524988488,-0.0013800036698200934,-0.0011311603826787554,0.0012153938345427218,0.002636349876679299,-0.0014209560421365773,1.418336,1.305332,1.122668
2024-01-31,1.0855,1.08584,1.08985,1.09144,1.0886795044844817,45.92272751909112,1.1001934036939913,1.0795065963060086,1.08985,-0.002451480611015855,-0.0015942990580592458,-0.0008571815529566091,0.0010017023365005429,0.002309420368643548,-0.001307718032143005,1.418336,1.305332,1.122668
2024-02-01,1.0865,1.0858599999999998,1.08939,1.0914279999999998,1.0884719326288168,47.04751314076645,1.0994666859620055,1.0793133140379947,1.08939,-0.00229701089918688,-0.0017348414262847727,-0.0005621694729021072,0.0008517650258970111,0.002017889300094241,-0.0011661242741972297,1.418336,1.305332,1.122668
2024-02-02,1.0787,1.0848600000000002,1.08854,1.091134,1.0875412723784532,40.05009517375998,1.099195590081121,1.0778844099188791,1.08854,-0.002772033080526981,-0.0019422797571332145,-0.0008297533233937665,0.0003867963274504227,0.0016916707055654773,-0.0013048743781150546,1.418336,1.305332,1.122668
2024-02-05,1.0736,1.08327,1.08734,1.0907319999999998,1.086213532151934,36.253365078229585,1.0990021438842474,1.0756778561157525,1.08734,-0.0035194489424827946,-0.002257713594203131,-0.0012617353482796637,-0.00024154742242687988,0.001305027079967006,-0.0015465745023938858,1.418336,1.305332,1.122668
2024-02-06,1.0751,1.0824900000000002,1.08642,1.09022,1.0851551005184163,38.111685475841966,1.0988696746936175,1.0739703253063824,1.08642,-0.0039452653705962515,-0.002595223949481755,-0.0013500414211144963,-0.0007336840480238749,0.0008972848543688298,-0.0016309689023927048,1.418336,1.305332,1.122668
